"Awesome night it's booze and rock n roll  just totally good night ","pos","NO_QUERY","0"
"@trinibambini aw! that sounds wonderful ","pos","NO_QUERY","0"
"@rosemaryCNN Like your dress. ","pos","NO_QUERY","0"
"@JulieBodart I'm going to have a nice quiet one with plenty of BBQs, gardening and sunning myself  Got much planned your end?","pos","NO_QUERY","0"
"Eurgh, trying to get free Xfactor tickets but it seems so are a lot of people and the website keeps timing oooouuuuut ","neg","NO_QUERY","0"
"@WHITWOO1RACHEL I'm ok thanks, just feeling sick ","neg","NO_QUERY","0"
"Getting ready to fly home today! Gonna be a long one ","neg","NO_QUERY","0"
"My first paper sucked, surprisingly ","neg","NO_QUERY","0"
"thinking of signing up for yoga to get in shape this summer... and find inner peace lol ","pos","NO_QUERY","0"
"Wishing I was with my mom for mother's day ","neg","NO_QUERY","0"
"argh, i missed paris hilton's new bff ","neg","NO_QUERY","0"
"@GalleryVittoria For allergies? Or just for fun.  I don't have tannin allergies myself. Was just retweeting.","pos","NO_QUERY","0"
"Ugh....running late this morning. It's been one of those mornings! On our way now!  ","pos","NO_QUERY","0"
"my skin feels so soft and smooth, i love the mud club at glen ivy!!  so sad this day has to end ","neg","NO_QUERY","0"
"Thinking happy things so happy things are happening ","pos","NO_QUERY","0"
"@just_edward nice  what are you doin now?","pos","NO_QUERY","0"
"drove to post office to post prizes, then to tesco to exchange blender, then kfcs....abbey centre and now home to rest an hour b4 work ","pos","NO_QUERY","0"
"DAANNYY GOOKKEEYYYY WHY DID YOU HAVE TO GO ( hayyy... sooo sad ","neg","NO_QUERY","0"
"Hmm I think I'm going to send a letter containing an Australian $5 bill to CharlesTrippy.... ","pos","NO_QUERY","0"
"@meccanicole  call my phone. 20 fafillion times. every hour. and never take the hint when i don't pick up. thats the only way.","pos","NO_QUERY","0"
"@FrugalGaming I cant get the chat thing to work ","neg","NO_QUERY","0"
"I hate the rain! ","neg","NO_QUERY","0"
"@mickiep21 very well thanks, and you? Not a great day to be stuck in the office though! ","neg","NO_QUERY","0"
"@MCRmuffin  how are you?","pos","NO_QUERY","0"
"@mnstrsnmnchkns Me too.... i've got NO food in the house thou  or Coffee  xx","neg","NO_QUERY","0"
"Went to the eye dr and I didn't get worse in 2 yrs!  Amazing!  Have insurance and I still had to pay $200 for new no designer glasses. ","neg","NO_QUERY","0"
"laying in bed; work at 2-9 ","neg","NO_QUERY","0"
"PUSH sucked!!  UGH... I think I actually just threw-up in my mouth....Bleh  ","neg","NO_QUERY","0"
"@Yonoooy but i prolly have to pay it myself..but it's prolly only Ã¢ÂÂ¬100 ","pos","NO_QUERY","0"
"Just came home from a birthday spend the night at a friends, I am tired ","pos","NO_QUERY","0"
"I Swear To God That If This Does Not Make U Cry Then U R NOT Human!  http://tinyurl.com/msvm5q But Seriously Im In Tears Here  Goosebumps.","neg","NO_QUERY","0"
"@labenda I'm so sorry! It is terrible to lose a pet-they are family members ","neg","NO_QUERY","0"
"so ready to head to NC on thursday!! ","pos","NO_QUERY","0"
"wants moar apple pie plz.  http://plurk.com/p/xkqxk","pos","NO_QUERY","0"
"@shadowmaat Ooo, shall join you in coercing--er, persuading NPH to join Twitter.  ","pos","NO_QUERY","0"
"is getting ready to start the work week...work 2 off 3 then work 3 more. It's not bad  Have a great one everybody!!","pos","NO_QUERY","0"
"Bundle Up - FTSK &lt;3 this song, so sweet ","pos","NO_QUERY","0"
"@SexyKelly night...xoxoxxoxo ","pos","NO_QUERY","0"
"fever is back  of coughing, sneezing, tonsil are like giant balls in my throat. Honorable mention  @AhmarTheRed for not being here.","neg","NO_QUERY","0"
"I just realized I should of took advantage of this weekend. Things are about to really pick up. ","neg","NO_QUERY","0"
"@RyFenton Friend of mine,reminded me of thise and I thought u might like this  http://bit.ly/Upwlr","pos","NO_QUERY","0"
"@CindiBlink182 gald it is f u ","neg","NO_QUERY","0"
"got to loose some weight... not possible loving chocolate ","neg","NO_QUERY","0"
"Feeling a little wierd. Maybe I am allergic to kangaroo! ","neg","NO_QUERY","0"
"@TheProphetBlog  hey i found this new vid of adonis speakin on rihanna's new alb. Same direction as last  http://tinyurl.com/njpmxr","neg","NO_QUERY","0"
"@pennyman I know people who are D23 members. I won't lie, sometimes I miss working for the mouse.  Well, mainly for the free trips to DL!","neg","NO_QUERY","0"
"@emptybrainss so you cant talk to me? welll like i said im more of an aquaintence than anything :p but its cool. if you dont wanna say ","pos","NO_QUERY","0"
"@nat137 Don't worry about it - you had many more important things to think about than just telling me what's going on! ","pos","NO_QUERY","0"
"- Just wrapping up the day day at work.. leaving in 20mins woohoo! ","pos","NO_QUERY","0"
"@sammy_sunshine thats what i'm doing ","pos","NO_QUERY","0"
"@curious_gaby wish I could be there! ","neg","NO_QUERY","0"
"Only ice cream for me, please!! ","pos","NO_QUERY","0"
"@iambluecube Yep - its not Random - its a character counter  To be fair the site is well overdue a redesign - its just finding time!","pos","NO_QUERY","0"
"i hate rs ","neg","NO_QUERY","0"
"@jaaaaayehm Yeah, i miss two three. I still want us to be blocked. Not expecting though. Haha. Third year is hard. ","neg","NO_QUERY","0"
"Woke uo a few hours ago after the 5K run.. I think I'll just chill and take it easy today.. ","pos","NO_QUERY","0"
"is so 'excited' for tomorrow's exam that shes having trouble to fall asleep now.   ","neg","NO_QUERY","0"
"Going to get some ink done tomorrow...  pain. pain. pain.....  ","pos","NO_QUERY","0"
"Editing some video for the presentation....I wish 'you' were here ","neg","NO_QUERY","0"
"@Trixy98 that was so good ","pos","NO_QUERY","0"
"Getting ready... ","neg","NO_QUERY","0"
"Vectoring piiccc  http://myloc.me/2SQN","pos","NO_QUERY","0"
"@mileycyrus hey miley! how r u? how about ur career? ","pos","NO_QUERY","0"
"@Lisawalsh very cool!  i received the 100 mm macro while i was away.  i've only had time to take it out of the box ","pos","NO_QUERY","0"
"Watching UP again with the family. I love birthday time ","pos","NO_QUERY","0"
"Still cant get my updates to work. ","neg","NO_QUERY","0"
"@sugabear906 APOLOGY ACCEPTED  MS.SUGARBEAR !JUST DO YOUR RESEARCH NXT TIME . HAVE A BLESSED DAY ! ","pos","NO_QUERY","0"
"still hasn't seen the new Transformers!! ","neg","NO_QUERY","0"
"@hollyscraps Kick butt girly! ","pos","NO_QUERY","0"
"Had my studio taken over by some bloody musicians. That leaves me stuck in the office. ","neg","NO_QUERY","0"
"@fatbellybella I dunno but whatever it is, they did a suckie job. ","neg","NO_QUERY","0"
"You hold the world together, not from guilt but pleasure...and your love will NEVER change ","pos","NO_QUERY","0"
"Long day, no time for tweets ","neg","NO_QUERY","0"
"Learned new game yesterday, Dominos. The one they show in chinese movies  Next Mahjong I guess ","pos","NO_QUERY","0"
"working thinkin of ways to leave this place feeling like Trey songz Just gotta make it lol i hate wall street its so Gray and sad ","neg","NO_QUERY","0"
"@happyseaurchin was probably my fault and they were cheap anyway.Trying to construct a hasty redirect page ","neg","NO_QUERY","0"
"Opened the predictions me and some others made for the 2008/2009 season last august, I won  muaha. The only girl won ","pos","NO_QUERY","0"
"@Suejstu Then I guess you are the next Google Wave expert to be. I'm not sure so much info helps us ...  I'm somewhat septic","pos","NO_QUERY","0"
"@ohmyvanessa D: I feel so abandoned.  I miss you, your always with Pablo and when your not with him it's Sara.","neg","NO_QUERY","0"
"two and a half men ","pos","NO_QUERY","0"
"I'm gonna lay around and watch movies for the remainder of the day. ","pos","NO_QUERY","0"
"@WFUJerseyJon - Til Thursday? Don't suffer.  e-mail me at my username at gmail if you'd like more help.","pos","NO_QUERY","0"
"@angie_baby09  that's sweet ","pos","NO_QUERY","0"
"@Innofresh  thanks I liked that one ","pos","NO_QUERY","0"
"Thank u to all who brought me true British bank holiday weather.....It's raining!!! ","neg","NO_QUERY","0"
"So tired... Coming home, but im missing burn notice ","neg","NO_QUERY","0"
"Shopping event at Brickworld!!! In line for thnext two hours for sure.  but it will be worth it ;-)","neg","NO_QUERY","0"
"@liqueybaby no more bbm ","neg","NO_QUERY","0"
"Miss Lizzy (Boxer dog) hurt her foot? She's just holding it up, poor baby. Check up time, shots and footsie.  ","neg","NO_QUERY","0"
"I won two silver Communicator Awards for spots I made, and another for election coverage w/ @D_Bish and @nicktakis! ","pos","NO_QUERY","0"
"@FunkyFantastic thx luv he can't send via text either iphone lol ","neg","NO_QUERY","0"
"@unicornanatomy don't make me excercise too ","neg","NO_QUERY","0"
"@deaksss our date ","neg","NO_QUERY","0"
"SextÃÂ«ristiem izdota vÃ?rdnÃÂ«ca! http://twitpic.com/6tyj1   &quot;Don`t worry , i`ll do it my self!&quot;  vai  &quot;Is that`s why You are single?&quot; ","pos","NO_QUERY","0"
"@gijsbregt there you go ","pos","NO_QUERY","0"
"Having too much lag to be successful at #Halo3 Slayer. Wish my internet would stay fast. Has a lot of slow periods ","neg","NO_QUERY","0"
"it will be a good day today!   tommrrow is graduation! ","neg","NO_QUERY","0"
"@anticlimatic I CAN'T CONNECT TO IT FOR SOME REASON ","neg","NO_QUERY","0"
"carries at her aunts house right now and is bored so im texting her! ","pos","NO_QUERY","0"
"When will the summer weather come? I'm starting to get sick of all this rain ","neg","NO_QUERY","0"
"doesn't feel good yuck ","neg","NO_QUERY","0"
"Traded her iPod for my brother`s cellphone. My phone died, e ","neg","NO_QUERY","0"
"@thestartupexp your story is encouraging, wish I had the guts to do that, I work in a cube   look forward to watching your story unfold","neg","NO_QUERY","0"
"@mikewittenstein I bet you miss them a bunch ","pos","NO_QUERY","0"
"okay im off da phone wit the beautiful liar now.so ill finish my laundry &amp; go nite - nite.... ill holla @ u cats 2morrow.peace &amp; luv ","pos","NO_QUERY","0"
"51 Trophies now ","pos","NO_QUERY","0"
"sleep sleep sleep..ohno,tmmrw hve to wake up early in the morning again. ","neg","NO_QUERY","0"
"booked flights around the US and hotels now I feel broke ","neg","NO_QUERY","0"
"@countingtofive the one on the Mall doesn't have gardens leading up to it or such impressive skylights, either! ","pos","NO_QUERY","0"
"@iamgaberosales if you want  be careful with it though. a klepto might steal it D:","pos","NO_QUERY","0"
"@Keris Rubbish - sorry, let me know if I can lend my computer expertise, i'd be happy to help ","pos","NO_QUERY","0"
"In such pain ","neg","NO_QUERY","0"
"@jonk i still want that awesome harness but fear i won't use it enough to make it worth it. ","neg","NO_QUERY","0"
"@amilya Thank you kindly, Amilya.  I am honored, new friend.  ","pos","NO_QUERY","0"
"@myeverydayhero it always does ","pos","NO_QUERY","0"
"I miss switzerland though ","neg","NO_QUERY","0"
"@rahwita nah girl i meant @khingz cd not tix. cant make it to the sho.  i'll get his &amp; shabazz cd from u if i can. &amp;where can i get a tat?","neg","NO_QUERY","0"
"I only got about 4 hrs of sleep  I am not a happy lady. I want sleeeeeeeeep!","neg","NO_QUERY","0"
"@Wendywitwoo I'll take care with it ","pos","NO_QUERY","0"
"#True Tuesdays: Im out! &amp; no, im not going to sleep just yet.. I just don't feel like being on Twitter :/  Peacee! MUCHO LOVE! -private-","pos","NO_QUERY","0"
"Man my daddy left to work again  I never see him a lot I miss my daddy :' (","neg","NO_QUERY","0"
"Nice day off and evening in! Not looking forward to being back at work ","neg","NO_QUERY","0"
"I'm hungryyyy and there is no food in the apartment!! .. Does anyone want to make me dinner?? Or give me anything?!?!!!! PLEASE!!! ","neg","NO_QUERY","0"
"@redsoxmonkey I had to get it off of YouTube. ","pos","NO_QUERY","0"
"@gskluzacek I know! I feel second rate... ","neg","NO_QUERY","0"
"@FUCKCITY happy birthday andy ","pos","NO_QUERY","0"
"Working week completed  , two free days ahead!","pos","NO_QUERY","0"
"Tweaking Facebook for make glorious benefit of http://entertainment.in.msn.com/ ","pos","NO_QUERY","0"
"@amberlily Probate SUCKS!! ","neg","NO_QUERY","0"
"Really??  ... No. ","neg","NO_QUERY","0"
"@mikeradioviolet lol, thats not a lot to ask for at all ","pos","NO_QUERY","0"
"havent tweeted in awhile. update time? well bio exam wasnt bad as i thought and he &quot;apologized&quot; .. i dont buy it, gotta work soon ","neg","NO_QUERY","0"
"@DeannaBanana74 shut up!!! i have school but i wont be bak till 2:30  where did u find the teardrops on my guitar???","neg","NO_QUERY","0"
"@Marlon86 aww I'm on duty tuesday night at school, otherwise i would totally go!!!  give him a big happy bday for me!","neg","NO_QUERY","0"
"loves and miss dOnny.... where's he?  http://plurk.com/p/12445r","neg","NO_QUERY","0"
"I'm at Hiro w/ my childhood friends...Wooohoooo...Feeling all so blessed for real beings in my life...Smile often ","pos","NO_QUERY","0"
"@billyraycyrus we love you too and we wanna you and miley here ! haha' ","pos","NO_QUERY","0"
"@uth3r @uth3r you're a domestic goddess and your work is never done ","pos","NO_QUERY","0"
"@yuuiki i thought they were new  @melodist you know the instant noodle kind?","neg","NO_QUERY","0"
"why does the kink meme not update their prompt list anymore? ","neg","NO_QUERY","0"
"@stevieness haha! is it working? ","pos","NO_QUERY","0"
"#andyhurleyday is a godlike man. we 'worship' him ","pos","NO_QUERY","0"
"new phoneeee ","pos","NO_QUERY","0"
"@ryanbauer411 Wish I could go!    Will have to catch the next tweetup tuesday!","neg","NO_QUERY","0"
"Unpacking!  @briannabarbati come back, we miss you.","pos","NO_QUERY","0"
"Argh, cant sleep and missing someone ","neg","NO_QUERY","0"
"I have nothing to do except think of something to do for neshiems project... Can't wait for tmrw ","pos","NO_QUERY","0"
"noooo..., drop by 2  73. jumptags.com","neg","NO_QUERY","0"
"More annoyingly was that it broke half way through watching 'hes just not that into you'. Now I don't know the ending ","neg","NO_QUERY","0"
"@1BarbaraJohnson girl i used to live off them pot pies back in the day...now those wont discredit about 2 days worth of exercise 4 me ","neg","NO_QUERY","0"
"@YoungQ how does a girl log on? lol ... yes i may need you to spell it out for me ","neg","NO_QUERY","0"
"@GrosenFriis @larsbachmann parser  echo preg_replace(array('/skema/','/raekke/','/kolonne/','/fed/'),array('table','tr','td','b'),$str);","pos","NO_QUERY","0"
"Stomach is bothering me.. ","neg","NO_QUERY","0"
"@janejardine i'm bored. I've been up for ages  how is it not even 7 yet???","neg","NO_QUERY","0"
"@MussoMitchel i know you're busy replying.. but I wrote to you the last few days and you never once answered me  don't ya like me? ","neg","NO_QUERY","0"
"@fiascowines you know Deliverance jokes never get old ","pos","NO_QUERY","0"
"@LadyChann i didn't see it yet. but @kelly__rowland is my hero so i know she WORKED it 2day did you still take any pics, vids? ","pos","NO_QUERY","0"
"@Timthe1st FT on Thursday   Not expecting to do too well","neg","NO_QUERY","0"
"@FarmrPhil I'm not, don't like it ","neg","NO_QUERY","0"
"Well actually #Pandora MOBILE plays (background) but iTouch does not ","neg","NO_QUERY","0"
"had a very LONG afternoon at a tabletop sale but only made little more than a tenner ","neg","NO_QUERY","0"
"love the endorhpins ","pos","NO_QUERY","0"
"@jcrillz gah! an hour and a half to load!!! ","neg","NO_QUERY","0"
"@karson972 that is so funny- my 7 month old pup loves screaming too- chills her right out ","pos","NO_QUERY","0"
"Going home, see you later ","pos","NO_QUERY","0"
"@dougiemcfly please please PLEASE say hey to @elliemcfly she loves you! pleaseee!  x","pos","NO_QUERY","0"
"In work, ridiculously tired though, no appetite and lucozade isn't helping ","neg","NO_QUERY","0"
"been hated on is tough work  night all @bradiewebbstack SLEEP TIGHT! ","pos","NO_QUERY","0"
"@Dear_A Actually due to the holiday weekend, I don't think we will be there...  sorry. How about next week?","neg","NO_QUERY","0"
"Hanging with my aunt and cousins at 2 in the morning. heehee. tellin Yo Momma jokes. it hilarious. ","pos","NO_QUERY","0"
"today in sweden it's mamas day so I just wanted to say: HAPPY MAMAS DAY! ","pos","NO_QUERY","0"
"Can never get past level 3 of sonic 1.... ","neg","NO_QUERY","0"
"Seriously need to clear my space as a lot of things are on the floor  ..in the dining room.","neg","NO_QUERY","0"
"Broadcasting on blogtv. Stop by ","pos","NO_QUERY","0"
"@Djalfy Im not so bad thanks, a bit bored and no motivation as usual but apart from that Im alive and kicking lol! You ok? ","pos","NO_QUERY","0"
"@maxmullet im so sorry I didnt make your grad party tonight. I wanted to, but I had to do the family thing during that time ","neg","NO_QUERY","0"
"no food in the cupboards... sent mum to Tesco ","pos","NO_QUERY","0"
"@the_real_amy wich pic? ","neg","NO_QUERY","0"
"idk about this guy... is he lying? ","neg","NO_QUERY","0"
"Isn't gunna see her love for three weeks. ","neg","NO_QUERY","0"
"@thisisryanross http://twitpic.com/4e48i sketch from 2007 of you ","pos","NO_QUERY","0"
"@therosenbirdx  SORRYYYYYYYYYYYYYYY BUTTFACE","neg","NO_QUERY","0"
"@xohanna I'm just super annoyed because not many people can afford that ","neg","NO_QUERY","0"
"wants a huge ass chio shades. ","neg","NO_QUERY","0"
"@mp3mad Thats why I work so late on Monday nights. We stay at the store after it closes and &quot;lay down&quot; all the new books for Tuesdays ","pos","NO_QUERY","0"
"@Hetty4Christ Big thank you my friend  love the shout out .. happy Friday hugs","pos","NO_QUERY","0"
"i got to drive my baby today! still has new car smell  happy friday. gonna rest up tonight since tomorrow is H-Night. wussgooodd!","pos","NO_QUERY","0"
"Bella is not appreciative of my Twitter ","neg","NO_QUERY","0"
"@bobopark our Micky is so....silent huh? ","neg","NO_QUERY","0"
"Night @tutus18 m'dear fun sassy new interfriend ","pos","NO_QUERY","0"
"breaking news: i got atopic dermatitis. really really really upset. ","neg","NO_QUERY","0"
"@awesomekong They are just speaking the truth ","pos","NO_QUERY","0"
"I feel ill. Light headed, headache, nauseous, TIRED! ","neg","NO_QUERY","0"
"@christianaty I'm going to tanslate it ","pos","NO_QUERY","0"
"@coreymekell no food here... ","neg","NO_QUERY","0"
"@TomFelton I always wanted to have blue eyes! Hahah. She must be really cute. Will you post a picture of her? I wanna see her. Hahah. ","pos","NO_QUERY","0"
"@KhloeKardashian I tried but it's been busy ","neg","NO_QUERY","0"
"Spiders = Jennifer sleeps uneasy tonight  Why do they always follow me?? D':","neg","NO_QUERY","0"
"@bellaMScullen *breathes in* i'm worried about her too, jasper is really hurting her  why don't you talk to her?","neg","NO_QUERY","0"
"One rust spot on my car is now repaired. About 4 more for this weekend and then painting. ","neg","NO_QUERY","0"
"just dominated a bag of pop rocks ","pos","NO_QUERY","0"
"@MaAnMujunkie Ooo, pout versus pout, this could be fun.  ","pos","NO_QUERY","0"
"@rainnwilson there's a whole book devoted to that very practice ","pos","NO_QUERY","0"
"@mediocre_mum thank you ","pos","NO_QUERY","0"
"Good bye batman 5,6, and 7.  i'm just going to stop buying anymore fish","neg","NO_QUERY","0"
"feeling musical today!! ","pos","NO_QUERY","0"
"@nycgrl88 i wish i had sun - its raining where i am ","neg","NO_QUERY","0"
"@CowInParachute happy birthday you big ball of Ginger, you ","pos","NO_QUERY","0"
"Good morning world!  haha had fun at the movies last night ;D and school now... Hmm new shoes make it better  http://tinyurl.com/dfggwj","pos","NO_QUERY","0"
"I love Starz on demand. I watched Bring it on, HSM3, and PEnelope today!  I have to go back to chores tomorrow though, boo. ","neg","NO_QUERY","0"
"@kasthor aw... looks like im either gonna have to go G1 or 3GS next month then ","neg","NO_QUERY","0"
"Sorry all Gokey fans, he's out!  http://bit.ly/k2Tqd Down to Adam and Kris now. Hmmm... ","pos","NO_QUERY","0"
"is super tired ","neg","NO_QUERY","0"
"ohh alright then ;) :$ oh alright  well ask when ur in  oh i dunt no anythin bout blackberrys haha lol :$ i was lookin at buying one of","pos","NO_QUERY","0"
"http://twitpic.com/7j5j7 - @Jonas_Limor you will! I'm sure they'll come to you soon! ","pos","NO_QUERY","0"
"@tommcfly that must have been awesome  wish i had watched it","neg","NO_QUERY","0"
"@nikki_scarfo good morning bubbie  i had fun last night hehe sorry tu hear about ya auntie . . .","pos","NO_QUERY","0"
"still not sure how to message jean.  ugh!","neg","NO_QUERY","0"
"I want to see Mcfly tonight but my sister is ill and doesnt think she can go anymore I dont want to go on my own ","neg","NO_QUERY","0"
"Tired day, no wait week end! who bringing me the sadness cuz i go back to france and in a sort of way i don't want to! i'll miss my sis ","neg","NO_QUERY","0"
"Church then lunch with mom ","pos","NO_QUERY","0"
"I just want to be a bum and not go out so much. Bleh. ","neg","NO_QUERY","0"
"Having a (Y) weekend with Karen. Off to Swansea today ","pos","NO_QUERY","0"
"Eating Trix... Remember those? I wish my mom bought lucky charms. ","neg","NO_QUERY","0"
"Damp!!! I couldn't wear jeans cuz they were too wet so I had to wear regular sweat pants! I look terrible! Oh &amp; I forgot my snack! ","neg","NO_QUERY","0"
"@MitaliandMe You're only joining in on this to deflect attention from your heaving bosom. Don't get fresh with me, young one. ","pos","NO_QUERY","0"
"@mileycyrus stay strong! the new pic is obviously fake! All ur true fans will support you through this  dnt listen to any of those haters!","pos","NO_QUERY","0"
"@RiskyBusinessMB We're still on our way back from vegas. But duh, we're ready! Enjoy your mickey hats! ","pos","NO_QUERY","0"
"You're lucky @ehammond84 ...mine didn't make it from atlanta to philly  I was sooooooo angry!  @masterluke","neg","NO_QUERY","0"
"what a ugly day ","neg","NO_QUERY","0"
"@lettyma927 OMG U can say that again!! I hate it n I have to catch myself and shake myself n say GET IT TOGETHER GIRL!! lol  no mames guy!","pos","NO_QUERY","0"
"going to the beach ","pos","NO_QUERY","0"
"Waiting2 Hear From Ally About Our Video &amp; Also My Hands Bright Red From A Slap Game Wid Adam Grrrr .... I Could Of Taken Him ","pos","NO_QUERY","0"
"@dannywhitehouse Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip ","pos","NO_QUERY","0"
"Going to be a tough day at work  ~  i know its a saturday and a holiday  ~  but i am working   ~  no worries, will twitter too ","neg","NO_QUERY","0"
"@Monicutza03449 I thought as much ","pos","NO_QUERY","0"
"Going to h and c to see if they have my house keys ","neg","NO_QUERY","0"
"In the car to Enschede, 'the kater comes later'  - http://mobypicture.com/?l7pobg","neg","NO_QUERY","0"
"Watching Greek season finally,its good  Then I'm going to go wash my sheets (hahaha)","pos","NO_QUERY","0"
"..just got back from my aerobics class ","pos","NO_QUERY","0"
"@shannonmsweeney I'm cheering on your team in spirit ","pos","NO_QUERY","0"
"Ok...got a winner! it'll be uploaded later tonight ","pos","NO_QUERY","0"
"Just had a nice sleep! But my back hurts. ","neg","NO_QUERY","0"
"Okay totally happy about school being out, but so excited about the early dismissal. There goes my day ","neg","NO_QUERY","0"
"@markryes suppose a day wont matter ","pos","NO_QUERY","0"
"@TheSugarDames No, you didn't.  I have them on my nightstand. You're lucky I'm lazy.","pos","NO_QUERY","0"
"Kiwis make my lips crack. ouch. ","neg","NO_QUERY","0"
"@apieceofheaven Thank you, mama! ","pos","NO_QUERY","0"
"@catmagellan thanks cat. i had a good idea?...thats going in the diary ","pos","NO_QUERY","0"
"says yes! he replied my email  http://plurk.com/p/yu4yd","pos","NO_QUERY","0"
"@tferriss &quot;Safari canÃ¯Â¿Â½t open the page Ã¯Â¿Â½http://www.timferriss.com/Ã¯Â¿Â½ because Safari canÃ¯Â¿Â½t connect to the server Ã¯Â¿Â½www.timferriss.comÃ¯Â¿Â½.&quot; ","neg","NO_QUERY","0"
"Charlottes hypnotic cotton stripes - USD 20.00: Stripy black and white number with two cute bows  Please note - size sma http://is.gd/Rx7x","pos","NO_QUERY","0"
"@AgileArtem It must be me then. I don't understand why all of that is needed  I'm happy with Twitter, simple and gets the job done","pos","NO_QUERY","0"
"reboot: back to windows ","neg","NO_QUERY","0"
"@CuddlyDragon Heading back home on Thursday evening after work I'm afraid. ","neg","NO_QUERY","0"
"work, clothing line, recording, writing, always so busy ","pos","NO_QUERY","0"
"relaxing, watching the yanks ","pos","NO_QUERY","0"
"@HPlightningbolt - night night miss ... chat tomoro  xx","pos","NO_QUERY","0"
"cant wait til Thursday, getting my lip tattooed  exam tomorrow, gonna fail epically :|","pos","NO_QUERY","0"
"rubbish assignments ","neg","NO_QUERY","0"
"@debbie2k9 Its sooooo good huh  one of my faveourite movies ","pos","NO_QUERY","0"
"okay. its time to hit the sheets, twitties. gnyt.  kisses","pos","NO_QUERY","0"
"did penance for all that junk food...legs sore from running ","neg","NO_QUERY","0"
"So my Facebook account is disabled  Guess it's just Twitter for now! Hope I can get it up and running again soon!","neg","NO_QUERY","0"
"I leave for iona in 4 days 7 hours and 5 minutes ! haha I'm lame I do things countdown style. But i don't have the big clock. ","neg","NO_QUERY","0"
"@jordanknight http://twitpic.com/6tic3 - waw...great ","pos","NO_QUERY","0"
"Good morning, today is tweetup in Cologne, called Twittwoch ","pos","NO_QUERY","0"
"Ah afternoon Starbucks  Can't make this Skinny Vanilla Latte a $3.40/day habit though...gotta pay bills. Because, you know, I'm grown up","pos","NO_QUERY","0"
"@rabidrinaldo..  hey   .... the second part.","neg","NO_QUERY","0"
"@Louise0au were eating chocolate brownies I baked for school fete lol ","pos","NO_QUERY","0"
"@DonnieWahlberg living like there is no tomorrow, but that would be sad since I meet you tomorrow.  Life is indeed good!","pos","NO_QUERY","0"
"can someone please explain why TFP tix are only $25 and yet shit stack are charging $40. sorry ellington, but im not spending that money ","neg","NO_QUERY","0"
"@FaeryQueen07 Me to even calculate my bathroom breaks go figure lol  XX","pos","NO_QUERY","0"
"@fiestygwennnn hahah  yeahh unfortunately. when are we hanging out girl?!?! hahah","pos","NO_QUERY","0"
"now i'm missing information and dunno what's needed and tested. ","neg","NO_QUERY","0"
"@mandahill it is in the OPAC (less obvious than BBCnews suggested) and then it asks for password for Athens. JRunhappyL ","neg","NO_QUERY","0"
"had a good run today (3,5km) but now I can't put it on my nike+ or twiike profile cuz my ipod is dead ","neg","NO_QUERY","0"
"@Uh_Club I love that song  yes I think it does.","pos","NO_QUERY","0"
"Good Morning World!  Work -&gt; Epic Life BBQ-&gt; LOST!!! Today is the day, God has made!","pos","NO_QUERY","0"
"You are my sunshine today ","pos","NO_QUERY","0"
"Ahhh! Home alone, &amp; all the power just went out!! YIKES!!! ","neg","NO_QUERY","0"
"wants to meet all of my old friend  but i can't . :&quot;(","neg","NO_QUERY","0"
"Sarcasm. Hits me every time as well ","pos","NO_QUERY","0"
"Having sunday dinner...yummy to the max! Then time to study some history ","neg","NO_QUERY","0"
"Aww I'm sorry :/ I would come get u and hang out but I'm going to this concert ","neg","NO_QUERY","0"
"i'm desperately a movie-holic! just finished &quot;cashback&quot;. strange movie but quite nice  should shower n dress up: it's bakery day today (n)","pos","NO_QUERY","0"
"@dorward come join in on this one then ","pos","NO_QUERY","0"
"@ben_grubb I've actually been extremely fortunate on this trip. I've had great weather for the whole 10 months. Perhaps I bring the sun? ","pos","NO_QUERY","0"
"@productthespic  awwww. *gives you a big hug*","neg","NO_QUERY","0"
"push-up, sit-up, back-up.. doakan semuanya sukses .. huehuehe ","pos","NO_QUERY","0"
"@heystephy I'm not surprised, because American Idiot is immense. If it's anywhere near as good I will be happy ","pos","NO_QUERY","0"
"Still buzzing from last night, but now im have post gig depression ","neg","NO_QUERY","0"
"@cjaxon Good riddance! ","pos","NO_QUERY","0"
"Is @ peace with himself happy mothers day to all ","pos","NO_QUERY","0"
"@gavinmusic Love it. Such a beautiful song! Have a great day in the sunshine ","pos","NO_QUERY","0"
"Tommorow liva chat! mwahaaa! And night with em3.... ;&gt; again! ","pos","NO_QUERY","0"
"@hmdavid Yeah. I am just kinda sick about it. ","neg","NO_QUERY","0"
"@julesey1 that sounds very annoying ","neg","NO_QUERY","0"
"@Thatreal504 nuffin  maybe swimming!!!!","neg","NO_QUERY","0"
"More Servlet Development on the Mac. Maybe some Scala ","pos","NO_QUERY","0"
"@lovelessandmore Comeeeeeeeeeeeeee to brasil ","neg","NO_QUERY","0"
"@annejulieart tu es sur &quot;Item of the day&quot; !!! ","pos","NO_QUERY","0"
"just woke up ","pos","NO_QUERY","0"
"@LisaRenee123 So, they're not aging well?  You look about 30 or younger so, yay for you.","pos","NO_QUERY","0"
"So the server I host all my sites finally shut down.... looks like I'll be looking for a new host over the weekend!!! ","neg","NO_QUERY","0"
